transaction_id,customer_id,timestamp,amount,category,type
4ba17233-1ac3-4f31-bb96-e2d10649bcf6,9a1de644-815e-46d1-bb8f-aa1837f8a88b,2026-03-03 11:39:24,31.31,Discretionary,Debit
15fa9483-f633-4c2d-aba9-00e16a7d5d96,9a1de644-815e-46d1-bb8f-aa1837f8a88b,2026-02-19 11:39:24,101.99,Discretionary,Debit
baeb286b-f0d0-470f-94d1-3d551db6b844,9a1de644-815e-46d1-bb8f-aa1837f8a88b,2026-03-04 11:39:24,27.15,Discretionary,Debit
57d337d3-4fd8-4bbb-992c-11072444d301,9a1de644-815e-46d1-bb8f-aa1837f8a88b,2026-02-23 11:39:24,144.12,Discretionary,Debit
8567c805-34f5-41c0-88c5-eb2a7490adeb,9a1de644-815e-46d1-bb8f-aa1837f8a88b,2026-02-18 11:39:24,237.13,Utility,Debit
18fdd2b9-79e5-49aa-992a-35497ba109d0,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2025-12-10 11:39:24,6163.7,Salary,Credit
73d39457-b25f-43df-b8d4-9848702ba49f,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2025-12-13 11:39:24,43.48,Discretionary,Debit
0b705933-4cde-4b6b-9132-567c51a40d2a,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2025-12-26 11:39:24,118.05,Discretionary,Debit
05c8234b-1d76-4a66-b5f5-9cb0cf685878,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2025-12-28 11:39:24,82.93,Discretionary,Debit
1bff3142-a5e1-4b55-97d3-f4ddd963dc72,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2025-12-13 11:39:24,120.85,Discretionary,Debit
ee0f65a8-2a13-4c1f-8cd0-15c1ad5900dd,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2025-12-25 11:39:24,58.15,Discretionary,Debit
84182d35-3e71-4433-bd90-b81afbe0e6b8,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2025-12-31 11:39:24,30.04,Discretionary,Debit
54bbbcf8-28fe-4761-8d49-fe3f2ca8f783,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-01-07 11:39:24,108.7,Discretionary,Debit
76492e64-f55d-4e6d-ad26-8b378f5242d3,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2025-12-30 11:39:24,40.53,Discretionary,Debit
a137f8e4-67b1-4040-8c39-b9253b5ae288,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-01-04 11:39:24,33.66,Discretionary,Debit
a84554c3-a3f6-4c61-afb7-0dab2f383b43,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2025-12-14 11:39:24,76.55,Discretionary,Debit
bcc57be0-0779-450a-a544-e3136ea05d13,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-01-03 11:39:24,55.12,Discretionary,Debit
7317591a-3283-4aa4-a212-ab7c9d361cb6,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2025-12-16 11:39:24,248.08,Utility,Debit
0123a348-638a-4df6-adf7-2cd3979aa051,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-01-09 11:39:24,6163.7,Salary,Credit
47419b48-34ae-4abd-b6fc-e0acb4698db3,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-01-24 11:39:24,105.54,Discretionary,Debit
cbc72f1a-cf08-4a54-b429-9924c0986750,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-01-21 11:39:24,130.36,Discretionary,Debit
ccac2fb5-1a0c-4c04-93cd-129110042d82,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-01-28 11:39:24,107.01,Discretionary,Debit
5da49cb9-2fdc-4992-8971-8eeadf3a098a,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-01-19 11:39:24,37.89,Discretionary,Debit
1d2c2721-7522-4646-b273-75bf5373bf4d,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-02-02 11:39:24,116.51,Discretionary,Debit
7d4ed26e-dcd5-4fae-abb3-16a743299780,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-01-23 11:39:24,125.65,Discretionary,Debit
503b4078-a39c-4ec6-b746-4c02871854c1,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-01-21 11:39:24,114.73,Discretionary,Debit
647dc392-9c7e-4575-a37d-dcd698d3148b,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-01-24 11:39:24,87.11,Discretionary,Debit
5a1baf0e-5911-46dc-9d3e-503a9645f0e4,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-01-13 11:39:24,55.56,Discretionary,Debit
2c2ac34b-9e0b-4b01-b536-59efd873dad9,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-02-05 11:39:24,94.81,Discretionary,Debit
ccf4ffb0-b4bb-473f-ac70-51d1d051267f,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-01-13 11:39:24,29.12,Discretionary,Debit
97154633-9d4e-4b71-ab2e-c80e4c255823,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-01-27 11:39:24,27.58,Discretionary,Debit
502cf0ee-224a-46a6-ac0f-680115b24e1d,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-01-19 11:39:24,262.28,Utility,Debit
1df05d18-4e2d-4255-bd13-1a3d1e2c2e7d,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-02-09 11:39:24,6163.7,Salary,Credit
243012da-b185-4eb8-9f90-fc872edc017e,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-02-16 11:39:24,65.1,Discretionary,Debit
98af5cca-6b11-47cb-a372-542482c56b21,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-03-04 11:39:24,74.49,Discretionary,Debit
6c4c450b-623a-40fc-9326-7d25234b4562,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-02-15 11:39:24,130.39,Discretionary,Debit
8991b01a-a2b0-4c4b-bc96-6b552f8d8ded,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-02-12 11:39:24,131.22,Discretionary,Debit
ee4205ee-a52f-43ec-ab4e-2281b184d1fc,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-02-12 11:39:24,110.23,Discretionary,Debit
2ab7b2ef-8e0e-4033-ac59-1da8fff96acf,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2026-02-13 11:39:24,223.03,Utility,Debit
2fe5b140-23ea-4956-89f1-137d7d592e19,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2025-12-10 11:39:24,4225.61,Salary,Credit
9e91a71c-7374-4cbf-978c-57d3508850d3,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2025-12-27 11:39:24,22.75,Discretionary,Debit
f3abea0d-5be9-4db3-9d92-dd7c0db977a9,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2025-12-18 11:39:24,141.39,Discretionary,Debit
31f3f0c0-22f3-4068-bc0f-549d02740f73,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-01-04 11:39:24,131.95,Discretionary,Debit
8fc3d7d3-f6bd-40c7-a24a-2a50d0b1fde0,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-01-05 11:39:24,56.74,Discretionary,Debit
68bd075b-7eb6-481e-a72f-947d816462cb,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2025-12-19 11:39:24,51.41,Discretionary,Debit
b5cbe3f5-6a66-4184-bde1-bf5daf4847f0,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2025-12-25 11:39:24,61.49,Discretionary,Debit
2ad11fe8-7d1b-495e-b1a0-449dd703262f,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2025-12-15 11:39:24,112.37,Discretionary,Debit
cbbed980-07e6-4cb0-90bd-e9001529e6f5,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2025-12-24 11:39:24,135.94,Discretionary,Debit
085eb489-4ac6-4780-b874-9f3cc2d49b56,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-01-07 11:39:24,97.12,Discretionary,Debit
49e64c22-89a0-47eb-b98f-569b465cc2cb,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2025-12-14 11:39:24,89.88,Discretionary,Debit
90ce77e9-7513-43b9-87de-96ea2b0fbe44,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2025-12-13 11:39:24,74.62,Discretionary,Debit
7eccdaf4-c413-4dc2-85c5-ae8abe15ad12,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2025-12-18 11:39:24,164.84,Utility,Debit
929d6377-1cfb-455f-82c4-2e488cbadae5,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-01-09 11:39:24,4225.61,Salary,Credit
8b0901ab-c66d-4eb3-8494-5e091d3ca5a4,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-01-15 11:39:24,72.24,Discretionary,Debit
8ac35ac4-5dea-4737-bdab-3441d2c2a960,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-01-18 11:39:24,35.79,Discretionary,Debit
c28fa16b-0aa6-4cb9-81bc-be59d296a12d,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-01-13 11:39:24,41.37,Discretionary,Debit
37f25d36-8bdd-4ee3-b0fd-6672b80f16c5,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-01-22 11:39:24,141.87,Discretionary,Debit
bc69c155-1a37-46bd-acd6-f011fd61f13b,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-01-17 11:39:24,107.22,Discretionary,Debit
3f5e3b8c-c058-4da5-a757-075bd47f83b1,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-01-11 11:39:24,45.03,Discretionary,Debit
0840405a-ffd2-4491-9ff3-89aa4c36a70c,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-01-16 11:39:24,167.04,Utility,Debit
dcb91d5f-593c-472b-8347-dbca7321a8b2,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-02-08 11:39:24,4225.61,Salary,Credit
dd83ad03-7066-4289-9644-84a0d1151fff,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-03-01 11:39:24,69.33,Discretionary,Debit
cfd7f3b9-c68f-4ba5-9e0d-02b5fe7402cd,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-03-08 11:39:24,124.53,Discretionary,Debit
bcd4344f-cf8a-468e-b5ba-93573ca87f31,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-03-08 11:39:24,109.01,Discretionary,Debit
dc6dafff-59c2-4153-b06b-0f0c96822e22,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-02-16 11:39:24,40.56,Discretionary,Debit
6d9c5b50-a1fd-4187-9c3a-1e0bb5f3f8aa,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-02-22 11:39:24,110.47,Discretionary,Debit
c8ebe27a-23a4-470e-9dbc-15c02a7dc57c,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-02-28 11:39:24,96.57,Discretionary,Debit
ce315937-34fa-42b6-9043-7e4c34e50699,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-02-23 11:39:24,77.23,Discretionary,Debit
88438de2-59cf-4b0d-91f0-647d0f321333,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-02-27 11:39:24,108.21,Discretionary,Debit
2b1ac76c-89ec-4c51-98cb-aa5247f53019,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-02-17 11:39:24,117.57,Discretionary,Debit
4aea1b8f-b43c-4e0a-ba9f-c10e52daf681,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-02-27 11:39:24,126.9,Discretionary,Debit
f3d04ffb-4470-4848-929e-cc924a11be44,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2026-02-18 11:39:24,288.52,Utility,Debit
e67093a0-fc48-4615-83b0-b35cdba6fdf8,47378190-96da-4dac-b2ff-5d2a386ecbe0,2025-12-10 11:39:24,4917.8,Salary,Credit
22b5f457-1860-4d28-90af-b235ade68f51,47378190-96da-4dac-b2ff-5d2a386ecbe0,2025-12-28 11:39:24,115.1,Discretionary,Debit
695e5ea9-c923-4c64-8006-2b5bf67839b2,47378190-96da-4dac-b2ff-5d2a386ecbe0,2025-12-19 11:39:24,79.76,Discretionary,Debit
46feacd4-fe13-43cd-8f2d-5c15eb346d3a,47378190-96da-4dac-b2ff-5d2a386ecbe0,2025-12-20 11:39:24,139.38,Discretionary,Debit
b390b059-207b-4e21-a7e8-d18eddf6d4ac,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-01-07 11:39:24,94.86,Discretionary,Debit
257035db-3fea-490a-a1f8-072dddb7570e,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-01-07 11:39:24,135.34,Discretionary,Debit
3f5fbf4f-d417-4230-9274-ee11b61df906,47378190-96da-4dac-b2ff-5d2a386ecbe0,2025-12-13 11:39:24,73.25,Discretionary,Debit
64880945-ad1d-4537-97f3-4368c2efeecb,47378190-96da-4dac-b2ff-5d2a386ecbe0,2025-12-19 11:39:24,75.7,Discretionary,Debit
a1e518a2-93d2-48d4-a465-5c397d4d2add,47378190-96da-4dac-b2ff-5d2a386ecbe0,2025-12-24 11:39:24,23.11,Discretionary,Debit
600b4b35-6a0a-47d5-a0b8-575544caa5a2,47378190-96da-4dac-b2ff-5d2a386ecbe0,2025-12-17 11:39:24,60.38,Discretionary,Debit
cb6ad0c7-a235-4dd4-9355-08d073b5bad5,47378190-96da-4dac-b2ff-5d2a386ecbe0,2025-12-19 11:39:24,294.34,Utility,Debit
67213a70-17d5-4f59-84d5-98f7e14fe093,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-01-09 11:39:24,4917.8,Salary,Credit
b1d81887-4739-4c7b-bff3-0c8d83ff3e96,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-01-13 11:39:24,24.46,Discretionary,Debit
7466ef02-5e7b-42c8-a097-dedbefb3b939,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-01-30 11:39:24,50.41,Discretionary,Debit
94fb09f0-53c9-4ae7-bcf0-7bb3f343d9eb,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-01-13 11:39:24,104.75,Discretionary,Debit
d8dff535-c62d-4aea-9e70-bd3000a21367,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-01-24 11:39:24,28.7,Discretionary,Debit
f8ded777-bb1e-4ae8-97d8-21b8bb93cd40,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-01-15 11:39:24,104.62,Discretionary,Debit
b28187c4-aa05-4442-a284-e8fd755cee2a,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-02-01 11:39:24,97.6,Discretionary,Debit
cbb18c79-1036-408d-99a0-90075bb47c18,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-01-18 11:39:24,142.25,Utility,Debit
f7d7465d-37c3-43c9-a5d0-b51788d00abd,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-02-08 11:39:24,4917.8,Salary,Credit
7ea5a387-363b-45cb-9329-37246dfd171a,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-02-18 11:39:24,137.01,Discretionary,Debit
48998e5f-d40e-43ce-92a7-4a4144bed486,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-02-18 11:39:24,125.01,Discretionary,Debit
216e9fe5-93f3-4596-8c1c-8b0556771f36,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-03-06 11:39:24,22.38,Discretionary,Debit
c9ce44bd-7c3f-4add-9a38-5db590eeb067,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-03-07 11:39:24,139.67,Discretionary,Debit
c3231466-aebb-490e-a4e7-51de57ff51d9,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-02-18 11:39:24,35.2,Discretionary,Debit
a04d4d14-197d-4ae1-8bc2-ea720c648ca2,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-03-02 11:39:24,133.92,Discretionary,Debit
042b03ca-75a7-4686-9632-1d31c8acffcf,47378190-96da-4dac-b2ff-5d2a386ecbe0,2026-02-18 11:39:24,255.58,Utility,Debit
28719b9b-db8f-4e32-adef-50031fce01e3,c241330b-01a9-471f-9e8a-774bcf36d58b,2025-12-15 11:39:24,6134.0,Salary,Credit
fde91c42-002c-4c22-b4de-5f7070f81dba,c241330b-01a9-471f-9e8a-774bcf36d58b,2025-12-29 11:39:24,32.25,Discretionary,Debit
fee5ce69-33cb-402e-ad84-414df54191ea,c241330b-01a9-471f-9e8a-774bcf36d58b,2025-12-17 11:39:24,137.98,Discretionary,Debit
e1d46f82-21c5-4e41-a8ce-e951b0478ea4,c241330b-01a9-471f-9e8a-774bcf36d58b,2025-12-17 11:39:24,113.61,Discretionary,Debit
dfda35b2-28b2-4f21-8d47-0ed6a6663769,c241330b-01a9-471f-9e8a-774bcf36d58b,2025-12-16 11:39:24,67.7,Discretionary,Debit
17e52113-4626-43be-a068-8849eec71a30,c241330b-01a9-471f-9e8a-774bcf36d58b,2026-01-07 11:39:24,180.65,Utility,Debit
1519830c-4019-4303-9c45-7e4da79313b8,c241330b-01a9-471f-9e8a-774bcf36d58b,2026-01-17 11:39:24,6134.0,Salary,Credit
a61f0b96-e75f-445a-aa1d-3fc65f31273d,c241330b-01a9-471f-9e8a-774bcf36d58b,2026-01-23 11:39:24,23.97,Discretionary,Debit
a0279a18-6576-4410-8d41-ee472a5fda18,c241330b-01a9-471f-9e8a-774bcf36d58b,2026-02-06 11:39:24,118.58,Discretionary,Debit
c156e501-b30e-46e8-b9da-5f8c4e35da80,c241330b-01a9-471f-9e8a-774bcf36d58b,2026-01-18 11:39:24,104.16,Discretionary,Debit
1758d47e-a7cd-4143-ade2-14293bf0d9c1,c241330b-01a9-471f-9e8a-774bcf36d58b,2026-01-22 11:39:24,133.32,Discretionary,Debit
36a2c52b-0047-4139-985d-f528b4258e19,c241330b-01a9-471f-9e8a-774bcf36d58b,2026-02-06 11:39:24,150.01,Utility,Debit
97fb613a-21f8-4d06-93f3-cade7a10013f,c241330b-01a9-471f-9e8a-774bcf36d58b,2026-02-12 11:39:24,6134.0,Salary,Credit
71efe72a-ae13-491e-84fa-4c7239e7a4f1,c241330b-01a9-471f-9e8a-774bcf36d58b,2026-02-12 11:39:24,112.88,Discretionary,Debit
57f479b5-b212-46ee-8210-63710260a123,c241330b-01a9-471f-9e8a-774bcf36d58b,2026-02-18 11:39:24,117.84,Discretionary,Debit
dc3f42e0-fcf7-4842-9edf-3bfad12e0eb5,c241330b-01a9-471f-9e8a-774bcf36d58b,2026-02-27 11:39:24,73.37,Discretionary,Debit
7a4a902f-21d6-4b0f-b1ac-040d6c1cc405,c241330b-01a9-471f-9e8a-774bcf36d58b,2026-03-06 11:39:24,240.98,Utility,Debit
16de66c9-6210-4ef6-ba9c-43081221cddf,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2025-12-11 11:39:24,7700.05,Salary,Credit
1a6b6a7d-1a38-4ad6-8e53-2ffdbb134f02,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2025-12-12 11:39:24,95.09,Discretionary,Debit
4c9bff5c-e188-4eaf-9e18-85c35037cd6b,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-01-04 11:39:24,100.5,Discretionary,Debit
d038e153-c601-418b-a1fa-01ba231ae7c7,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2025-12-17 11:39:24,145.61,Discretionary,Debit
a43e558c-2215-4f00-9fdf-0e05c0cef31b,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2025-12-13 11:39:24,26.72,Discretionary,Debit
11836c4f-2492-44c7-ad58-db1bfe31537a,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2025-12-24 11:39:24,66.41,Discretionary,Debit
9c3de1b0-022b-4683-9033-da6587cf63fd,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-01-04 11:39:24,88.55,Discretionary,Debit
59e7703a-70aa-4b0d-aa03-8ad4a667b982,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2025-12-17 11:39:24,118.93,Discretionary,Debit
bf8e8bfa-a0c9-4a72-b68a-cd40b8f14e3c,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2025-12-25 11:39:24,72.99,Discretionary,Debit
9db7284b-6965-41d1-ab7e-2e6426c0747e,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2025-12-20 11:39:24,210.83,Utility,Debit
379d58f9-dc26-4108-b140-11a1afc2ccfc,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-01-09 11:39:24,7700.05,Salary,Credit
23d7e6a1-19b8-44fc-a587-1d8916312fc6,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-02-04 11:39:24,99.02,Discretionary,Debit
bae1e137-96ee-40e5-9f87-3b46c0a0473a,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-01-23 11:39:24,145.79,Discretionary,Debit
6dec6bbd-f697-47a1-99fe-3d53624fea4b,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-02-02 11:39:24,20.12,Discretionary,Debit
3f6eed9d-23cb-4943-8a84-000350834fef,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-01-17 11:39:24,146.54,Discretionary,Debit
3f87dfc2-1591-42f2-a505-da9c46e75a2c,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-01-28 11:39:24,90.93,Discretionary,Debit
b89f3a92-999a-4d86-99db-13028dab66d3,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-01-13 11:39:24,31.7,Discretionary,Debit
f0f7ad22-c76a-4e0f-88f0-91f09b8b38ae,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-02-03 11:39:24,62.24,Discretionary,Debit
d8d994b8-d90f-44e9-86dd-f6cab0c30a59,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-01-18 11:39:24,205.56,Utility,Debit
34981735-4d38-4415-a036-35fca88d4108,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-02-08 11:39:24,7700.05,Salary,Credit
304b2370-8270-4238-9b5f-8f39848b34f0,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-02-15 11:39:24,24.22,Discretionary,Debit
a56b61e0-4ba8-44ca-a449-cb6fbf72ae52,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-02-22 11:39:24,72.34,Discretionary,Debit
cb35097a-e5dd-48f1-88a7-38ab0df83e12,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-03-03 11:39:24,144.9,Discretionary,Debit
62c965b2-7eb0-462a-bd45-74ebf4655a21,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-02-25 11:39:24,25.2,Discretionary,Debit
a3595d1f-7fe4-442e-bdb7-88a61cdcc4c2,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-02-15 11:39:24,26.18,Discretionary,Debit
e3837348-873d-48bd-922d-d7be980bc81e,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-02-19 11:39:24,146.59,Discretionary,Debit
5c70ee97-fca4-4567-8316-d2d6fa4a58ef,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-02-22 11:39:24,84.68,Discretionary,Debit
6307d4d1-21c9-415d-9104-5a16ef15ab72,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-02-16 11:39:24,36.54,Discretionary,Debit
6bbdb66f-9181-4091-96c6-f45cdc5e4e78,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-02-28 11:39:24,47.37,Discretionary,Debit
2c3aacdc-aed5-4a46-8bde-005b5d8babd7,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-02-14 11:39:24,135.11,Discretionary,Debit
fcc4091b-f457-47c6-b894-6a15c34201db,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-02-10 11:39:24,75.35,Discretionary,Debit
965d744f-0445-41a8-92af-97e4c536c66e,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2026-02-18 11:39:24,203.21,Utility,Debit
373aedf8-431e-430f-8387-f74d1149d096,371ecd7b-27cd-4130-8722-9389571aa876,2025-12-11 11:39:24,9637.19,Salary,Credit
f2dcb12b-0f7a-4302-ac2e-28150a3217d2,371ecd7b-27cd-4130-8722-9389571aa876,2026-01-02 11:39:24,148.32,Discretionary,Debit
495743a2-81b1-4b80-a5e1-b0f5ca0ee8c4,371ecd7b-27cd-4130-8722-9389571aa876,2025-12-31 11:39:24,29.57,Discretionary,Debit
c4615234-8044-4eb2-b66e-dbf4a0ea0251,371ecd7b-27cd-4130-8722-9389571aa876,2025-12-22 11:39:24,140.13,Discretionary,Debit
66fba71d-b3a9-4caa-ac6f-6d2e6a59c043,371ecd7b-27cd-4130-8722-9389571aa876,2025-12-24 11:39:24,31.98,Discretionary,Debit
89a3c811-895c-4fde-a3fa-40691519fd38,371ecd7b-27cd-4130-8722-9389571aa876,2026-01-01 11:39:24,112.7,Discretionary,Debit
15669e36-4708-403b-a716-10c19db54283,371ecd7b-27cd-4130-8722-9389571aa876,2026-01-05 11:39:24,54.35,Discretionary,Debit
ebc1bb52-82e4-4d4a-943a-c1c54f560ed5,371ecd7b-27cd-4130-8722-9389571aa876,2026-01-03 11:39:24,75.5,Discretionary,Debit
27c6cbb1-cedd-469d-b96c-9a0a3404c02a,371ecd7b-27cd-4130-8722-9389571aa876,2026-01-06 11:39:24,54.52,Discretionary,Debit
9620bee6-6406-4ace-93a5-e8508950ddd6,371ecd7b-27cd-4130-8722-9389571aa876,2025-12-23 11:39:24,25.1,Discretionary,Debit
a65be22b-d5a3-46d9-8362-a810a2611b8d,371ecd7b-27cd-4130-8722-9389571aa876,2026-01-07 11:39:24,58.51,Discretionary,Debit
4f67448e-10ec-4b1f-a4a5-c736ae59aa52,371ecd7b-27cd-4130-8722-9389571aa876,2025-12-20 11:39:24,104.94,Discretionary,Debit
f413db19-bade-4d5d-afff-15ccb2dc6c34,371ecd7b-27cd-4130-8722-9389571aa876,2025-12-20 11:39:24,260.92,Utility,Debit
3e9639ba-0ed2-4c9d-bd17-5712d8b22277,371ecd7b-27cd-4130-8722-9389571aa876,2026-01-09 11:39:24,9637.19,Salary,Credit
1db14bfc-6f3a-4115-acb4-678c16120aa6,371ecd7b-27cd-4130-8722-9389571aa876,2026-02-04 11:39:24,31.65,Discretionary,Debit
0e165b12-9bdc-40d1-9cbf-7b8c74102d5d,371ecd7b-27cd-4130-8722-9389571aa876,2026-01-12 11:39:24,144.65,Discretionary,Debit
a8761e85-bddf-403a-aa84-30f84f2da233,371ecd7b-27cd-4130-8722-9389571aa876,2026-02-04 11:39:24,123.13,Discretionary,Debit
033e02f7-1e93-4127-acf7-2140bd9bc648,371ecd7b-27cd-4130-8722-9389571aa876,2026-01-11 11:39:24,140.22,Discretionary,Debit
02e7df89-b395-4a98-a320-4ff5b538f96c,371ecd7b-27cd-4130-8722-9389571aa876,2026-01-27 11:39:24,22.03,Discretionary,Debit
58c1aad6-f3f8-4ea4-bf14-eafa29f0ef7c,371ecd7b-27cd-4130-8722-9389571aa876,2026-01-30 11:39:24,93.19,Discretionary,Debit
d28fcf68-c871-47b3-8468-b74d85e3ade5,371ecd7b-27cd-4130-8722-9389571aa876,2026-01-29 11:39:24,37.65,Discretionary,Debit
5f32d5d8-2abe-4585-825e-0259b88416d2,371ecd7b-27cd-4130-8722-9389571aa876,2026-02-01 11:39:24,75.54,Discretionary,Debit
